491,484,3,2,62,221,28
492,38,0,2,18,222,8
492,38,1,2,48,222,21
492,38,2,2,142,222,63
492,38,2,3,5,222,2
492,38,3,2,9,222,4
492,187,0,2,4,222,1
492,187,1,2,38,222,17
492,187,2,2,156,222,70
492,187,2,3,4,222,1
492,187,3,2,19,222,8
493,187,0,2,15,241,6
493,187,1,2,4,241,1
493,187,2,2,165,241,68
493,187,2,3,4,241,1
493,187,3,2,51,241,21
493,492,0,2,9,224,4
493,492,1,2,29,224,12
493,492,2,2,169,224,75
493,492,2,3,3,224,1
493,492,3,2,12,224,5
495,98,0,2,9,178,5
495,98,1,2,124,178,69
495,98,2,2,35,178,19
495,98,3,2,6,178,3
495,125,0,2,13,168,7
495,125,1,2,129,168,76
495,125,2,2,17,168,10
495,125,3,2,7,168,4
495,130,0,2,10,149,6
495,130,1,2,116,149,77
495,130,2,2,12,149,8
495,130,3,2,11,149,7
495,457,0,2,15,182,8
495,457,1,2,99,182,54
495,457,2,2,62,182,34
495,457,2,3,2,182,1
495,457,3,2,2,182,1
497,111,0,2,17,235,7
497,111,1,2,60,235,25
497,111,2,2,104,235,44
497,111,3,2,48,235,20
497,121,0,2,24,227,10
497,121,1,2,43,227,18
497,121,2,2,119,227,52
497,121,3,2,35,227,15
497,304,0,2,10,118,8
497,304,1,2,18,118,15
497,304,2,2,68,118,57
497,304,3,2,22,118,18
497,495,0,2,6,179,3
497,495,1,2,35,179,19
497,495,1,3,2,179,1
497,495,2,2,106,179,59
497,495,3,2,28,179,15
498,138,0,2,6,208,2
498,138,1,2,22,208,10
498,138,2,2,173,208,83
498,138,2,3,3,208,1
498,312,0,2,8,239,3
498,312,1,2,11,239,4
498,312,2,2,197,239,82
498,312,2,3,4,239,1
498,312,3,2,17,239,7
499,140,0,2,14,184,7
499,140,1,2,108,184,58
499,140,1,3,2,184,1
499,140,2,2,48,184,26
499,140,2,3,3,184,1
499,140,3,2,8,184,4
499,141,0,2,9,221,4
499,141,1,2,180,221,81
499,141,1,3,4,221,1
499,141,2,2,10,221,4
499,141,3,2,16,221,7
499,314,0,2,4,221,1
499,314,1,2,198,221,89
499,314,1,3,3,221,1
499,314,2,2,10,221,4
499,314,3,2,3,221,1
501,431,0,2,13,205,6
501,431,1,2,141,205,68
501,431,2,2,40,205,19
501,431,2,3,3,205,1
501,431,3,2,6,205,2
501,500,0,2,14,235,5
501,500,1,2,38,235,16
501,500,2,2,117,235,49
501,500,2,3,3,235,1
501,500,3,2,60,235,25
502,189,0,2,14,236,5
502,189,1,2,112,236,47
502,189,1,3,5,236,2
502,189,2,2,100,236,42
502,189,3,2,5,236,2
502,455,0,2,19,190,10
502,455,1,2,75,190,39
502,455,1,3,2,190,1
502,455,2,2,87,190,45
502,455,2,3,3,190,1
502,455,3,2,4,190,2
503,502,0,2,23,209,11
503,502,1,2,115,209,55
503,502,2,2,68,209,32
504,365,0,2,24,247,9
504,365,1,2,159,247,64
504,365,2,2,16,247,6
504,365,3,2,42,247,17
504,366,0,2,19,189,10
504,366,1,2,29,189,15
504,366,2,2,98,189,51
504,366,3,2,43,189,22
506,365,0,2,14,244,5
506,365,1,2,163,244,66
506,365,1,3,3,244,1
506,365,2,2,17,244,6
506,365,3,2,44,244,18
506,504,0,2,19,250,7
506,504,1,2,119,250,47
506,504,2,2,40,250,16
506,504,2,3,3,250,1
506,504,3,2,66,250,26
507,366,0,2,14,180,7
507,366,1,2,16,180,8
507,366,2,2,137,180,76
507,366,3,2,13,180,7
507,506,0,2,17,236,7
507,506,1,2,21,236,8
507,506,2,2,167,236,70
507,506,2,3,4,236,1
507,506,3,2,25,236,10
509,234,0,2,14,229,6
509,234,1,2,164,229,71
509,234,1,3,5,229,2
509,234,2,2,20,229,8
509,234,3,2,26,229,11
509,236,0,2,8,228,3
509,236,1,2,198,228,86
509,236,1,3,5,228,2
509,236,2,2,14,228,6
509,236,3,2,3,228,1
509,237,0,2,21,209,10
509,237,1,2,70,209,33
509,237,2,2,90,209,43
509,237,3,2,23,209,11
509,346,0,2,9,193,4
509,346,1,2,158,193,81
509,346,2,2,17,193,8
509,346,3,2,8,193,4
509,348,0,2,3,217,1
509,348,1,2,199,217,91
509,348,2,2,12,217,5
510,236,0,2,11,229,4
510,236,1,2,186,229,81
510,236,1,3,3,229,1
510,236,2,2,16,229,6
510,236,3,2,11,229,4
510,237,0,2,15,223,6
510,237,1,2,84,223,37
510,237,1,3,3,223,1
510,237,2,2,87,223,39
510,237,3,2,31,223,13
510,346,0,2,5,194,2
510,346,1,2,160,194,82
510,346,2,2,21,194,10
510,346,3,2,7,194,3
510,347,0,2,3,228,1
510,347,1,2,217,228,95
510,347,1,3,4,228,1
510,347,2,2,3,228,1
510,348,0,2,4,231,1
510,348,1,2,198,231,85
510,348,2,2,24,231,10
511,234,0,2,10,230,4
511,234,1,2,63,230,27
511,234,2,2,45,230,19
511,234,3,2,107,230,46
511,235,0,2,15,252,5
511,235,1,2,43,252,17
511,235,2,2,59,252,23
511,235,3,2,129,252,51
511,346,0,2,15,194,7
511,346,1,2,108,194,55
511,346,2,2,43,194,22
511,346,3,2,27,194,13
511,509,0,2,14,239,5
511,509,1,2,35,239,14
511,509,2,2,100,239,41
511,509,3,2,85,239,35
511,510,0,2,17,253,6
511,510,1,2,38,253,15
511,510,2,2,127,253,50
511,510,3,2,65,253,25
513,284,0,2,17,229,7
513,284,1,2,151,229,65
513,284,2,2,51,229,22
513,284,3,2,5,229,2
513,287,0,2,9,231,3
513,287,1,2,14,231,6
513,287,2,2,180,231,77
513,287,2,3,4,231,1
513,287,3,2,22,231,9
513,288,0,2,7,192,3
513,288,1,2,129,192,67
513,288,2,2,38,192,19
513,288,3,2,16,192,8
513,451,0,2,26,228,11
513,451,1,2,55,228,24
513,451,2,2,110,228,48
513,451,2,3,3,228,1
513,451,3,2,32,228,14
515,168,0,2,3,172,1
515,168,1,2,154,172,89
515,168,1,3,5,172,2
515,168,2,2,6,172,3
515,168,3,2,4,172,2
515,334,0,2,14,196,7
515,334,1,2,95,196,48
515,334,1,3,3,196,1
515,334,2,2,44,196,22
515,334,3,2,38,196,19
515,439,0,2,5,177,2
515,439,1,2,155,177,87
515,439,1,3,5,177,2
515,439,2,2,9,177,5
515,439,3,2,3,177,1
515,447,1,2,142,201,70
515,447,1,3,4,201,1
515,447,2,2,5,201,2
515,447,3,2,47,201,23
516,166,0,2,3,217,1
516,166,2,2,206,217,94
516,166,2,3,5,217,2
516,334,0,2,13,247,5
516,334,1,2,18,247,7
516,334,2,2,171,247,69
516,334,3,2,40,247,16
516,439,0,2,19,228,8
516,439,1,2,70,228,30
516,439,1,3,4,228,1
516,439,2,2,134,228,58
516,447,0,2,21,252,8
516,447,1,2,30,252,11
516,447,2,2,177,252,70
516,447,3,2,19,252,7
516,515,0,2,3,202,1
516,515,1,2,4,202,1
516,515,2,2,186,202,92
516,515,2,3,5,202,2
516,515,3,2,3,202,1
520,363,0,2,3,221,1
520,363,1,2,206,221,93
520,363,1,3,4,221,1
520,363,2,2,7,221,3
521,394,0,2,11,242,4
521,394,1,2,162,242,66
521,394,1,3,3,242,1
521,394,2,2,62,242,25
521,409,0,2,7,240,2
521,409,1,2,221,240,92
521,409,1,3,4,240,1
521,409,2,2,5,240,2
521,437,0,2,8,253,3
521,437,1,2,228,253,90
521,437,1,3,3,253,1
521,437,2,2,11,253,4
523,386,0,2,6,217,2
523,386,1,2,15,217,6
523,386,2,2,181,217,83
523,386,2,3,4,217,1
523,386,3,2,10,217,4
523,387,0,2,11,222,4
523,387,1,2,178,222,80
523,387,1,3,5,222,2
523,387,2,2,25,222,11
523,387,3,2,3,222,1
523,388,0,2,5,192,2
523,388,1,2,35,192,18
523,388,2,2,144,192,75
523,388,2,3,4,192,2
523,388,3,2,3,192,1
523,389,1,2,4,206,1
523,389,2,2,195,206,94
523,389,2,3,4,206,1
523,409,0,2,5,234,2
523,409,1,2,198,234,84
523,409,1,3,4,234,1
523,409,2,2,16,234,6
523,409,3,2,9,234,3
524,388,0,2,14,187,7
524,388,1,2,110,187,58
524,388,1,3,2,187,1
524,388,2,2,56,187,29
524,388,2,3,2,187,1
524,388,3,2,2,187,1
524,389,0,2,21,202,10
524,389,1,2,61,202,30
524,389,2,2,110,202,54
524,389,2,3,3,202,1
524,389,3,2,4,202,1
524,394,0,2,15,232,6
524,394,1,2,166,232,71
524,394,1,3,3,232,1
524,394,2,2,27,232,11
524,394,3,2,18,232,7
524,409,0,2,6,230,2
524,409,1,2,209,230,90
524,409,1,3,4,230,1
524,409,3,2,7,230,3
524,437,0,2,3,243,1
524,437,1,2,226,243,93
524,437,1,3,3,243,1
524,437,2,2,5,243,2
524,437,3,2,3,243,1
524,521,0,2,15,243,6
524,521,1,2,164,243,67
524,521,1,3,3,243,1
524,521,2,2,57,243,23
524,523,0,2,14,239,5
524,523,1,2,168,239,70
524,523,1,3,4,239,1
524,523,2,2,42,239,17
524,523,3,2,9,239,3
525,164,0,2,6,203,2
525,164,1,2,39,203,19
525,164,2,2,135,203,66
525,164,2,3,4,203,1
525,164,3,2,19,203,9
525,165,0,2,14,235,5
525,165,1,2,97,235,41
525,165,2,2,100,235,42
525,165,3,2,21,235,8
525,404,0,2,16,227,7
525,404,1,2,51,227,22
525,404,2,2,104,227,45
525,404,2,3,4,227,1
525,404,3,2,51,227,22
526,164,0,2,26,179,14
526,164,1,2,55,179,30
526,164,2,2,67,179,37
526,164,2,3,3,179,1
526,164,3,2,28,179,15
526,165,0,2,9,218,4
526,165,1,2,88,218,40
526,165,2,2,38,218,17
526,165,3,2,79,218,36
526,404,0,2,12,199,6
526,404,1,2,36,199,18
526,404,2,2,66,199,33
526,404,3,2,81,199,40
526,404,3,3,3,199,1
526,525,0,2,23,214,10
526,525,1,2,57,214,26
526,525,2,2,46,214,21
526,525,3,2,84,214,39
527,165,0,2,19,242,7
527,165,1,2,150,242,61
527,165,2,2,38,242,15
527,165,3,2,31,242,12
527,404,0,2,9,223,4
527,404,1,2,122,223,54
527,404,1,3,4,223,1
527,404,2,2,31,223,13
527,404,3,2,57,223,25
527,525,0,2,14,238,5
527,525,1,2,147,238,61
527,525,1,3,3,238,1
527,525,2,2,33,238,13
527,525,3,2,40,238,16
527,526,0,2,10,222,4
527,526,1,2,162,222,72
527,526,1,3,4,222,1
527,526,2,2,7,222,3
527,526,3,2,38,222,17
528,136,0,2,16,201,7
528,136,1,2,71,201,35
528,136,2,2,108,201,53
528,464,0,2,16,205,7
528,464,1,2,131,205,63
528,464,2,2,46,205,22
528,464,3,2,9,205,4
529,297,0,2,15,217,6
529,297,1,2,187,217,86
529,297,2,2,9,217,4
530,290,0,2,18,250,7
530,290,1,2,130,250,52
530,290,1,3,3,250,1
530,290,2,2,73,250,29
530,290,3,2,23,250,9
530,295,0,2,3,221,1
530,295,1,2,206,221,93
530,295,1,3,4,221,1
530,295,3,2,6,221,2
530,298,0,2,15,250,6
530,298,1,2,96,250,38
530,298,1,3,3,250,1
530,298,2,2,29,250,11
530,298,3,2,104,250,41
530,299,0,2,6,218,2
530,299,1,2,194,218,88
530,299,1,3,5,218,2
530,299,2,2,11,218,5
530,303,1,2,211,221,95
530,303,1,3,4,221,1
530,303,2,2,3,221,1
530,529,0,2,20,242,8
530,529,1,2,89,242,36
530,529,1,3,3,242,1
530,529,2,2,43,242,17
530,529,3,2,84,242,34
532,276,0,2,8,230,3
532,276,1,2,176,230,76
532,276,1,3,4,230,1
532,276,2,2,28,230,12
532,276,3,2,13,230,5
532,465,0,2,3,228,1
532,465,1,2,216,228,94
532,465,1,3,5,228,2
532,465,2,2,4,228,1
532,466,0,2,7,232,3
532,466,1,2,180,232,77
532,466,1,3,3,232,1
532,466,2,2,32,232,13
532,466,3,2,8,232,3
534,103,0,2,17,230,7
534,103,1,2,54,230,23
534,103,1,3,3,230,1
534,103,2,2,149,230,64
534,103,3,2,5,230,2
534,109,0,2,10,197,5
534,109,1,2,126,197,63
534,109,2,2,61,197,30
534,134,0,2,15,226,6
534,134,1,2,61,226,26
534,134,2,2,144,226,63
534,300,0,2,16,232,6
534,300,1,2,150,232,64
534,300,2,2,59,232,25
534,300,3,2,3,232,1
536,241,0,2,15,205,7
536,241,1,2,39,205,19
536,241,2,2,134,205,65
536,241,2,3,4,205,1
536,241,3,2,12,205,5
536,242,0,2,5,151,3
536,242,1,2,38,151,25
536,242,2,2,88,151,58
536,242,3,2,19,151,12
536,305,0,2,18,228,7
536,305,1,2,88,228,38
536,305,1,3,3,228,1
536,305,2,2,117,228,51
536,306,0,2,18,211,8
536,306,1,2,48,211,22
536,306,2,2,81,211,38
536,306,3,2,59,211,27
536,306,3,3,3,211,1
536,450,0,2,25,234,10
536,450,1,2,57,234,24
536,450,2,2,47,234,20
536,450,3,2,100,234,42
537,241,0,2,18,224,8
537,241,1,2,28,224,12
537,241,2,2,159,224,70
537,241,2,3,3,224,1
537,241,3,2,13,224,5
537,242,0,2,10,170,5
537,242,1,2,61,170,35
537,242,2,2,82,170,48
537,242,3,2,15,170,8
537,305,0,2,9,229,3
537,305,1,2,40,229,17
537,305,2,2,175,229,76
537,305,2,3,4,229,1
537,306,0,2,11,230,4
537,306,1,2,87,230,37
537,306,1,3,3,230,1
537,306,2,2,96,230,41
537,306,3,2,30,230,13
537,307,0,2,17,199,8
537,307,1,2,58,199,29
537,307,2,2,87,199,43
537,307,2,3,3,199,1
537,307,3,2,31,199,15
537,307,3,3,2,199,1
537,536,0,2,13,234,5
537,536,1,2,124,234,52
537,536,1,3,3,234,1
537,536,2,2,52,234,22
537,536,3,2,40,234,17
538,241,0,2,24,223,10
538,241,1,2,87,223,39
538,241,1,3,3,223,1
538,241,2,2,62,223,27
538,241,3,2,45,223,20
538,242,0,2,16,169,9
538,242,1,2,79,169,46
538,242,2,2,36,169,21
538,242,3,2,37,169,21
538,306,0,2,6,229,2
538,306,1,2,148,229,64
538,306,1,3,4,229,1
538,306,2,2,26,229,11
538,306,3,2,44,229,19
538,307,0,2,13,198,6
538,307,1,2,83,198,41
538,307,1,3,3,198,1
538,307,2,2,28,198,14
538,307,3,2,69,198,34
538,450,0,2,11,252,4
538,450,1,2,168,252,66
538,450,1,3,3,252,1
538,450,2,2,11,252,4
538,450,3,2,57,252,22
538,536,0,2,10,233,4
538,536,1,2,142,233,60
538,536,2,2,9,233,3
538,536,3,2,68,233,29
538,536,3,3,3,233,1
538,537,0,2,8,252,3
538,537,1,2,131,252,51
538,537,2,2,52,252,20
538,537,3,2,56,252,22
539,450,0,2,10,238,4
539,450,1,2,42,238,17
539,450,2,2,179,238,75
539,450,2,3,3,238,1
539,538,0,2,3,237,1
539,538,1,2,6,237,2
539,538,2,2,223,237,94
539,538,2,3,4,237,1
541,234,0,2,18,229,7
541,234,1,2,65,229,28
541,234,1,3,3,229,1
541,234,2,2,124,229,54
541,234,3,2,17,229,7
541,235,0,2,15,251,5
541,235,1,2,26,251,10
541,235,2,2,190,251,75
541,235,3,2,14,251,5
541,236,0,2,15,228,6
541,236,1,2,95,228,41
541,236,2,2,99,228,43
541,236,3,2,14,228,6
541,348,0,2,12,230,5
541,348,1,2,138,230,60
541,348,2,2,77,230,33
541,509,0,2,8,238,3
541,509,1,2,24,238,10
541,509,2,2,193,238,81
541,509,2,3,5,238,2
541,509,3,2,8,238,3
541,510,0,2,8,252,3
541,510,1,2,35,252,13
541,510,2,2,199,252,78
541,510,2,3,4,252,1
541,510,3,2,4,252,1
541,511,0,2,19,252,7
541,511,1,2,15,252,5
541,511,2,2,197,252,78
541,511,2,3,4,252,1
541,511,3,2,15,252,5
546,9,0,2,3,62,4
546,9,1,2,6,62,9
546,9,2,2,53,62,85
547,278,0,2,15,226,6
547,278,1,2,49,226,21
547,278,1,3,5,226,2
547,278,2,2,144,226,63
547,278,3,2,13,226,5
547,532,0,2,12,252,4
547,532,1,2,53,252,21
547,532,2,2,174,252,69
547,532,2,3,3,252,1
547,532,3,2,7,252,2
548,278,0,2,12,226,5
548,278,1,2,74,226,32
548,278,1,3,3,226,1
548,278,2,2,127,226,56
548,278,3,2,8,226,3
548,532,0,2,18,252,7
548,532,1,2,63,252,25
548,532,2,2,161,252,63
548,532,2,3,4,252,1
548,532,3,2,4,252,1
551,415,0,2,9,214,4
551,415,1,2,104,214,48
551,415,2,2,4,214,1
551,415,3,2,92,214,42
552,419,0,2,18,205,8
552,419,1,2,43,205,20
552,419,2,2,109,205,53
552,419,2,3,3,205,1
552,419,3,2,31,205,15
554,279,0,2,5,210,2
554,279,1,2,178,210,84
554,279,2,2,3,210,1
554,279,3,2,19,210,9
554,281,0,2,3,200,1
554,281,1,2,10,200,5
554,281,2,2,164,200,82
554,281,2,3,4,200,2
554,281,3,2,19,200,9
555,248,0,2,25,229,10
555,248,1,2,64,229,27
555,248,2,2,100,229,43
555,248,2,3,3,229,1
555,248,3,2,35,229,15
555,249,0,2,15,252,5
555,249,1,2,48,252,19
555,249,1,3,3,252,1
555,249,2,2,84,252,33
555,249,3,2,99,252,39
555,251,0,2,14,241,5
555,251,1,2,47,241,19
555,251,2,2,125,241,51
555,251,3,2,51,241,21
556,222,0,2,23,236,9
556,222,1,2,83,236,35
556,222,2,2,62,236,26
556,222,3,2,66,236,27
556,318,0,2,11,227,4
556,318,1,2,189,227,83
556,318,2,2,12,227,5
556,318,3,2,14,227,6
556,321,0,2,12,227,5
556,321,1,2,177,227,77
556,321,2,2,9,227,3
556,321,3,2,24,227,10
557,222,0,2,18,217,8
557,222,1,2,67,217,30
557,222,2,2,56,217,25
557,222,3,2,74,217,34
557,318,0,2,14,202,6
557,318,1,2,165,202,81
557,318,2,2,10,202,4
557,318,3,2,12,202,5
557,321,0,2,15,204,7
557,321,1,2,130,204,63
557,321,1,3,3,204,1
557,321,2,2,22,204,10
557,321,3,2,32,204,15
557,556,0,2,3,227,1
557,556,1,2,6,227,2
557,556,2,2,129,227,56
557,556,2,3,4,227,1
557,556,3,2,84,227,37
558,221,0,2,10,156,6
558,221,1,2,62,156,39
558,221,2,2,33,156,21
558,221,3,2,51,156,32
558,222,0,2,15,185,8
558,222,1,2,94,185,50
558,222,2,2,32,185,17
558,222,3,2,44,185,23
558,318,0,2,5,184,2
558,318,1,2,163,184,88
558,318,2,2,5,184,2
558,318,3,2,11,184,5
558,321,0,2,2,161,1
558,321,1,2,148,161,91
558,321,2,2,2,161,1
558,321,3,2,9,161,5
558,556,0,2,4,186,2
558,556,1,2,66,186,35
558,556,2,2,39,186,20
558,556,3,2,77,186,41
559,278,0,2,17,189,8
559,278,1,2,47,189,24
559,278,2,2,52,189,27
559,278,3,2,73,189,38
559,532,0,2,26,215,12
559,532,1,2,78,215,36
559,532,2,2,60,215,27
559,532,3,2,50,215,23
560,276,0,2,10,225,4
560,276,1,2,105,225,46
560,276,1,3,4,225,1
560,276,2,2,90,225,40
560,276,3,2,16,225,7
560,465,0,2,6,223,2
560,465,1,2,170,223,76
560,465,1,3,4,223,1
560,465,2,2,35,223,15
560,465,3,2,8,223,3
560,466,0,2,16,227,7
560,466,1,2,128,227,56
560,466,1,3,3,227,1
560,466,2,2,73,227,32
560,466,3,2,6,227,2
560,532,0,2,11,246,4
560,532,1,2,68,246,27
560,532,2,2,151,246,61
560,532,2,3,3,246,1
560,532,3,2,11,246,4
560,547,0,2,13,247,5
560,547,1,2,124,247,50
560,547,1,3,3,247,1
560,547,2,2,103,247,41
560,548,0,2,18,247,7
560,548,1,2,119,247,48
560,548,2,2,100,247,40
560,548,3,2,5,247,2
560,559,0,2,17,216,7
560,559,1,2,34,216,15
560,559,2,2,112,216,51
560,559,3,2,52,216,24
562,263,0,2,22,200,11
562,263,1,2,49,200,24
562,263,2,2,57,200,28
562,263,2,3,2,200,1
562,263,3,2,67,200,33
562,263,3,3,3,200,1
562,448,0,2,15,241,6
562,448,1,2,14,241,5
562,448,2,2,168,241,69
562,448,3,2,40,241,16
563,257,0,2,3,189,1
563,257,1,2,5,189,2
563,257,2,2,169,189,89
563,257,2,3,2,189,1
563,257,3,2,9,189,4
563,259,2,2,217,225,96
563,259,2,3,5,225,2
563,263,2,2,199,210,94
563,263,2,3,5,210,2
563,263,3,2,3,210,1
563,342,0,2,9,221,4
563,342,1,2,29,221,13
563,342,2,2,178,221,80
563,342,2,3,4,221,1
563,343,0,2,5,219,2
563,343,1,2,17,219,7
563,343,2,2,189,219,86
563,343,2,3,4,219,1
563,343,3,2,3,219,1
564,258,0,2,17,235,7
564,258,1,2,100,235,42
564,258,2,2,112,235,47
564,258,2,3,4,235,1
564,260,0,2,20,229,8
564,260,1,2,63,229,27
564,260,2,2,133,229,58
564,260,3,2,9,229,3
564,261,0,2,15,223,6
564,261,1,2,113,223,50
564,261,1,3,4,223,1
564,261,2,2,80,223,35
564,261,3,2,9,223,4
564,263,0,2,11,211,5
564,263,1,2,35,211,16
564,263,2,2,111,211,52
564,263,2,3,3,211,1
564,263,3,2,48,211,22
564,563,0,2,3,252,1
564,563,1,2,240,252,95
564,563,1,3,4,252,1
565,219,0,2,17,194,8
565,219,1,2,39,194,20
565,219,2,2,87,194,44
565,219,3,2,51,194,26
569,349,0,2,4,216,1
569,349,1,2,200,216,92
569,349,2,2,9,216,4
569,350,0,2,5,190,2
569,350,1,2,154,190,81
569,350,2,2,28,190,14
569,440,0,2,22,238,9
569,440,1,2,76,238,31
569,440,2,2,129,238,54
569,440,3,2,8,238,3
570,29,0,2,21,215,9
570,29,1,2,91,215,42
570,29,2,2,59,215,27
570,29,3,2,39,215,18
570,266,0,2,16,229,6
570,266,1,2,45,229,19
570,266,2,2,95,229,41
570,266,3,2,69,229,30
570,424,0,2,4,230,1
570,424,1,2,181,230,78
570,424,2,2,14,230,6
570,424,3,2,27,230,11
573,57,0,2,14,217,6
573,57,1,2,88,217,40
573,57,1,3,3,217,1
573,57,2,2,108,217,49
573,102,0,2,9,207,4
573,102,1,2,122,207,58
573,102,2,2,74,207,35
573,313,1,2,209,222,94
573,313,1,3,5,222,2
573,313,2,2,5,222,2
574,9,0,2,9,86,10
574,9,1,2,14,86,16
574,9,2,2,63,86,73
574,546,0,2,8,209,3
574,546,1,2,72,209,34
574,546,2,2,120,209,57
574,546,2,3,3,209,1
574,546,3,2,3,209,1
576,191,0,2,3,141,2
576,191,1,2,71,141,50
576,191,2,2,2,141,1
576,191,3,2,65,141,46
576,193,0,2,8,248,3
576,193,1,2,56,248,22
576,193,2,2,19,248,7
576,193,3,2,159,248,64
576,195,0,2,5,180,2
576,195,1,2,65,180,36
576,195,1,3,3,180,1
576,195,2,2,11,180,6
576,195,3,2,94,180,52
576,196,0,2,6,226,2
576,196,1,2,36,226,15
576,196,2,2,42,226,18
576,196,3,2,137,226,60
576,197,0,2,4,228,1
576,197,1,2,142,228,62
576,197,1,3,4,228,1
576,197,2,2,3,228,1
576,197,3,2,74,228,32
576,200,0,2,6,252,2
576,200,1,2,184,252,73
576,200,1,3,4,252,1
576,200,2,2,16,252,6
576,200,3,2,41,252,16
576,206,0,2,5,226,2
576,206,1,2,41,226,18
576,206,1,3,3,226,1
576,206,2,2,32,226,14
576,206,3,2,143,226,63
576,207,0,2,4,141,2
576,207,1,2,104,141,73
576,207,3,2,32,141,22
576,470,0,2,8,229,3
576,470,1,2,37,229,16
576,470,2,2,19,229,8
576,470,3,2,160,229,69
576,470,3,3,4,229,1
576,472,0,2,3,141,2
576,472,1,2,28,141,19
576,472,2,2,14,141,9
576,472,3,2,96,141,68
576,473,0,2,9,238,3
576,473,1,2,68,238,28
576,473,2,2,18,238,7
576,473,3,2,138,238,57
576,477,0,2,5,194,2
576,477,1,2,21,194,10
576,477,1,3,2,194,1
576,477,2,2,89,194,45
576,477,3,2,74,194,38
576,477,3,3,2,194,1
577,297,0,2,5,114,4
577,297,1,2,79,114,69
577,297,2,2,29,114,25
577,298,0,2,4,114,3
577,298,1,2,3,114,2
577,298,2,2,107,114,93
577,529,0,2,7,114,6
577,529,1,2,11,114,9
577,529,2,2,96,114,84
578,255,0,2,13,213,6
578,255,1,2,167,213,78
578,255,1,3,4,213,1
578,255,2,2,17,213,7
578,255,3,2,11,213,5
578,399,0,2,3,218,1
578,399,1,2,187,218,85
578,399,1,3,4,218,1
578,399,2,2,19,218,8
578,399,3,2,4,218,1
579,255,0,2,9,185,4
579,255,1,2,135,185,72
579,255,1,3,4,185,2
579,255,2,2,18,185,9
579,255,3,2,18,185,9
579,399,0,2,4,190,2
579,399,1,2,163,190,85
579,399,1,3,3,190,1
579,399,2,2,14,190,7
579,399,2,3,2,190,1
579,399,3,2,4,190,2
581,255,0,2,12,194,6
581,255,1,2,128,194,65
581,255,1,3,5,194,2
581,255,2,2,22,194,11
581,255,3,2,27,194,13
581,399,0,2,4,199,2
581,399,1,2,173,199,86
581,399,1,3,3,199,1
581,399,2,2,12,199,6
581,399,2,3,2,199,1
581,399,3,2,5,199,2
581,578,0,2,18,222,8
581,578,1,2,61,222,27
581,578,2,2,107,222,48
581,578,2,3,3,222,1
581,578,3,2,30,222,13
581,579,0,2,22,199,11
581,579,1,2,39,199,19
581,579,2,2,84,199,42
581,579,3,2,48,199,24
581,579,3,3,2,199,1
583,2,0,2,10,144,6
583,2,1,2,32,144,22
583,2,2,2,101,144,70
586,584,0,2,10,250,4
586,584,1,2,19,250,7
586,584,2,2,215,250,86
586,584,2,3,3,250,1
586,585,0,2,19,250,7
586,585,1,2,78,250,31
586,585,2,2,128,250,51
586,585,3,2,19,250,7
587,584,0,2,7,202,3
587,584,1,2,33,202,16
587,584,2,2,161,202,79
587,585,0,2,5,202,2
587,585,1,2,112,202,55
587,585,2,2,82,202,40
587,586,0,2,6,199,3
587,586,1,2,140,199,70
587,586,2,2,48,199,24
587,586,3,2,4,199,2
588,587,0,2,4,201,1
588,587,1,2,16,201,7
588,587,2,2,180,201,89
589,584,0,2,10,200,5
589,584,1,2,82,200,41
589,584,1,3,2,200,1
589,584,2,2,102,200,51
589,584,2,3,3,200,1
589,585,0,2,16,200,8
589,585,1,2,95,200,47
589,585,2,2,79,200,39
589,585,2,3,4,200,2
589,585,3,2,4,200,2
589,586,0,2,11,199,5
589,586,1,2,102,199,51
589,586,2,2,79,199,39
589,586,2,3,3,199,1
589,588,1,2,187,199,93
589,588,1,3,4,199,2
589,588,2,2,4,199,2
591,229,0,2,13,162,8
591,229,1,2,36,162,22
591,229,1,3,2,162,1
591,229,2,2,67,162,41
591,229,3,2,42,162,25
596,422,0,2,11,251,4
596,422,1,2,167,251,66
596,422,1,3,3,251,1
596,422,2,2,63,251,25
596,422,3,2,4,251,1
596,423,0,2,16,252,6
596,423,1,2,144,252,57
596,423,1,3,3,252,1
596,423,2,2,83,252,32
596,423,3,2,3,252,1
597,29,0,2,14,182,7
597,29,1,2,140,182,76
597,29,1,3,2,182,1
597,29,2,2,14,182,7
597,29,3,2,10,182,5
597,266,0,2,8,216,3
597,266,1,2,158,216,73
597,266,2,2,24,216,11
597,266,3,2,22,216,10
598,355,0,2,12,220,5
598,355,1,2,102,220,46
598,355,1,3,4,220,1
598,355,2,2,101,220,45
600,98,0,2,12,223,5
600,98,1,2,125,223,56
600,98,1,3,4,223,1
600,98,2,2,75,223,33
600,98,3,2,6,223,2
600,130,0,2,14,194,7
600,130,1,2,135,194,69
600,130,2,2,37,194,19
600,130,3,2,7,194,3
600,457,0,2,22,225,9
600,457,1,2,70,225,31
600,457,2,2,127,225,56
600,457,2,3,4,225,1
600,497,0,2,14,221,6
600,497,1,2,143,221,64
600,497,2,2,55,221,24
600,497,3,2,4,221,1
602,176,0,2,8,228,3
602,176,1,2,174,228,76
602,176,1,3,4,228,1
602,176,2,2,6,228,2
602,176,3,2,35,228,15
602,452,0,2,3,239,1
602,452,1,2,166,239,69
602,452,1,3,3,239,1
